"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
195.03043259981,94.051475292396,195.029753240441,195.030934381954,87.489208447857,99.6031560184893,"2-hydroxy-4-(methylthio)butanoic acid","CHEBI:137228","ONFOSYPQQXJWGS-UHFFFAOYSA-N","C5H10O3S","[M+CHO2]-","neg",FALSE,464.575885388853,"2_3"
183.098950730776,293.528972453829,183.098310153669,183.099969019732,290.819059438913,298.271684330105,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3","[M+Na]+","pos",FALSE,826.663887614445,"3_3"
161.116996289225,293.528972453829,161.114897492999,161.117370047198,290.819059438913,296.239229678685,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3","[M+H]+","pos",FALSE,826.663887614445,"3_3"
205.106836437784,293.259396924167,205.106194599237,205.109863357202,290.278629245946,298.226962579892,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3","[M+CHO2]-","neg",FALSE,835.230152966476,"3_3"
159.105472074534,293.259396924167,159.102567994746,159.107342899535,288.787923804942,313.636252238755,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3","[M-H]-","neg",FALSE,835.230152966476,"3_3"
115.075283524325,271.773820440429,115.074901484515,115.076033582494,268.366736154876,283.324566780081,"2-Methyl-4-pentenoic acid","CHEBI:89267","HVRZYSHVZOELOH-UHFFFAOYSA-N","C6H10O2","[M+H]+","pos",FALSE,760.067274424699,"2_4"
143.107485932146,357.525645280858,143.104905827304,143.108956042879,355.036553576614,361.011938069285,"2-Methylheptanoic acid","CHEBI:179946","NKBWMBRPILTCRD-UHFFFAOYSA-N","C8H16O2","[M-H]-","neg",FALSE,1069.31803833199,"3_1"
145.121479884595,358.408193039881,145.118965787331,145.122207751299,356.384137070787,361.780986993382,"2-Methylheptanoic acid","CHEBI:179946","NKBWMBRPILTCRD-UHFFFAOYSA-N","C8H16O2","[M+H]+","pos",FALSE,1062.09733665091,"3_1"
101.024499052134,36.9799068012422,101.024345087264,101.024605506661,32.9323230685821,47.5998268685316,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3","[M-H]-","neg",FALSE,353.616847210567,"2_2"
103.054287494051,31.0914148453939,103.053905147318,103.054674748308,29.0866492478751,35.1015366433026,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3","[M+H]+","pos",FALSE,300.706287919291,"2_2"
124.992123408535,37.105914629952,124.990201649142,124.992904789125,32.4285964476136,41.7840653803455,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3","[M+Na]+","pos",FALSE,347.175420149517,"2_2"
145.014238671217,28.1443453210128,145.014028171005,145.014477925546,24.629792865129,52.0447285283891,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5","[M-H]-","neg",FALSE,217.38759208856,"2_6"
169.014020227915,27.0674753551599,169.012027077439,169.014737178485,25.0464962428806,29.0708248528146,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5","[M+Na]+","pos",FALSE,102.637329184014,"2_6"
146.986229665886,27.7354965068639,146.986044387292,146.99348485239,25.7226962428446,33.0799352375125,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5","[M+H]+","pos",FALSE,150.285057550921,"2_6"
163.076508140339,323.149193336374,163.075869491727,163.077272440693,320.162962086298,332.605778356633,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2","[M-H]-","neg",FALSE,938.537017993438,"3_2"
187.072765303915,324.654388713679,187.070030759242,187.073112063837,322.626383223501,326.682262331772,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2","[M+Na]+","pos",FALSE,934.307519905725,"3_2"
165.091526501463,324.654388713679,165.089995000856,165.09516481425,321.950701468442,329.385389652497,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2","[M+H]+","pos",FALSE,934.307519905725,"3_2"
123.068391081061,23.8493898896472,123.068057134181,123.070869661878,21.8193898896672,27.2260220557135,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O","[M+H]+","pos",FALSE,0,"2_1"
167.054769655787,28.3997896046468,167.052445665314,167.057400762066,25.3862366471907,33.4619769929432,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O","[M+CHO2]-","neg",FALSE,243.530722682077,"2_1"
122.096313239342,42.4649748354362,122.094681666555,122.096881710895,37.7856903934531,49.1550543745446,"2-phenylethylamine","CHEBI:18397","BHHGXPLMPWCGHP-UHFFFAOYSA-N","C8H11N","[M+H]+","pos",FALSE,388.580505566223,"2_5"
144.065592523053,43.8023960693325,144.065129426925,144.066045409406,41.7960447406787,51.1620662079992,"2-phenylethylamine","CHEBI:18397","BHHGXPLMPWCGHP-UHFFFAOYSA-N","C8H11N","[M+Na]+","pos",FALSE,398.913668155238,"2_5"
155.010060727449,30.931761215292,155.009700910688,155.010507426265,25.3862366471907,33.4619769929432,"2,4-dihydroxypyrimidine-5-carboxylic acid","CHEBI:192377","ZXYAAVBXHKCJJB-UHFFFAOYSA-N","C5H4N2O4","[M-H]-","neg",TRUE,305.716421134617,"2_1"
179.007400376063,35.2432169578216,179.006625525514,179.007931187248,33.9070873989311,37.2472900592968,"2,4-dihydroxypyrimidine-5-carboxylic acid","CHEBI:192377","ZXYAAVBXHKCJJB-UHFFFAOYSA-N","C5H4N2O4","[M+Na]+","pos",FALSE,332.976234372035,"2_1"
157.034991521961,28.5624085036114,157.03172250084,157.035308847181,25.8799898896632,33.9070873989311,"2,4-dihydroxypyrimidine-5-carboxylic acid","CHEBI:192377","ZXYAAVBXHKCJJB-UHFFFAOYSA-N","C5H4N2O4","[M+H]+","pos",FALSE,219.736862153817,"2_1"
119.017288957266,126.523252737181,119.017089763207,119.017493496483,118.949798938839,137.631612388607,"3-(methylthio)propionic acid","CHEBI:1438","CAOMCZAIALVUPA-UHFFFAOYSA-N","C4H8O2S","[M-H]-","neg",FALSE,505.396015628443,"2_8"
143.013235444183,130.122936487856,143.012432971999,143.015268156718,126.766694892588,134.813247510014,"3-(methylthio)propionic acid","CHEBI:1438","CAOMCZAIALVUPA-UHFFFAOYSA-N","C4H8O2S","[M+Na]+","pos",FALSE,500.65871847062,"2_8"
180.066658612054,29.8203705328572,180.066465628493,180.066929656587,25.2820596150651,44.548766180492,"3-amino-3-(4-hydroxyphenyl)propanoic acid","CHEBI:16939","JYPHNHPXFNEZBR-UHFFFAOYSA-N","C9H11NO3","[M-H]-","neg",FALSE,273.339026301359,"2_8"
182.081233814589,29.0073448388507,182.080990460156,182.08141268552,24.98415536926,43.6996839349466,"3-amino-3-(4-hydroxyphenyl)propanoic acid","CHEBI:16939","JYPHNHPXFNEZBR-UHFFFAOYSA-N","C9H11NO3","[M+H]+","pos",FALSE,222.389282915315,"2_8"
105.06587932731,24.0049650208762,105.065778348256,105.066214053402,21.9749650208962,36.0566411755825,"3-amino-L-alanine","CHEBI:16303","PECYZEOJVXMISF-REOHCLBHSA-N","C3H8N2O2","[M+H]+","pos",TRUE,0,"1_5"
103.051182155676,23.8333554601874,103.050538784111,103.052905531674,22.3355554601714,25.8305554601714,"3-amino-L-alanine","CHEBI:16303","PECYZEOJVXMISF-REOHCLBHSA-N","C3H8N2O2","[M-H]-","neg",FALSE,0,"1_5"
214.02782656983,58.7506428121629,214.027654302985,214.028119947299,50.1505563611723,70.3773722232036,"3-chloro-L-tyrosine","CHEBI:53678","ACWBBAGYTKWBCD-ZETCQYMHSA-N","C9H10ClNO3","[M-H]-","neg",TRUE,420.385720935269,"1_6"
216.042579122513,64.0718982197518,216.042147168112,216.042721037986,52.0268293618025,78.7968225092509,"3-chloro-L-tyrosine","CHEBI:53678","ACWBBAGYTKWBCD-ZETCQYMHSA-N","C9H10ClNO3","[M+H]+","pos",TRUE,423.786949801694,"1_6"
137.024462534164,184.350237871067,137.024215562482,137.024710208026,179.348364366121,197.302086975702,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M-H]-","neg",TRUE,576.122991252843,"2_5"
139.039043472588,185.125968040769,139.038666573097,139.040319675288,182.433146084525,189.173148123445,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M+H]+","pos",FALSE,571.831795398591,"2_5"
183.029498679681,184.350237871067,183.028915409787,183.029923454522,180.349141907826,189.839648123202,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M+CHO2]-","neg",TRUE,576.122991252843,"2_5"
161.019204863654,185.799812870027,161.017283562231,161.021450142118,183.778658568266,187.822770834869,"3-hydroxybenzoic acid","CHEBI:30764","IJFXRHURBJZNAO-UHFFFAOYSA-N","C7H6O3","[M+Na]+","pos",FALSE,572.69759712964,"2_5"
123.044934645806,111.218769825365,123.044733462792,123.04521414729,104.163312365094,118.27282819311,"3-hydroxybenzyl alcohol","CHEBI:17069","OKVJCVWFVRATSG-UHFFFAOYSA-N","C7H8O2","[M-H]-","neg",FALSE,486.063238711144,"2_1"
169.050207779666,110.715165096122,169.049159870096,169.052604353941,105.171795656898,114.74634271884,"3-hydroxybenzyl alcohol","CHEBI:17069","OKVJCVWFVRATSG-UHFFFAOYSA-N","C7H8O2","[M+CHO2]-","neg",FALSE,485.432846310276,"2_1"
117.055727528733,54.1863898197828,117.055576791795,117.056018435661,49.6221314064565,62.2972134443979,"3-hydroxyisovaleric acid","CHEBI:37084","AXFYFNCPONWUHW-UHFFFAOYSA-N","C5H10O3","[M-H]-","neg",TRUE,414.83392123825,"2_8"
141.052600410505,55.067328147904,141.050877968582,141.053484966212,49.7170390028097,61.0873796533376,"3-hydroxyisovaleric acid","CHEBI:37084","AXFYFNCPONWUHW-UHFFFAOYSA-N","C5H10O3","[M+Na]+","pos",FALSE,412.583132469922,"2_8"
153.054441293828,186.374983940737,153.052774616751,153.056028092922,183.005868366425,189.075353914289,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M+H]+","pos",FALSE,573.250896596572,"2_7"
197.045290615739,186.412714697057,197.044926164304,197.045503114655,181.91555491361,192.393997515744,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M+CHO2]-","neg",FALSE,578.880018033198,"2_7"
175.036261139722,186.374983940737,175.035260422591,175.036970425275,183.678739141601,189.075353914289,"3-hydroxyphenylacetic acid","CHEBI:17445","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3","[M+Na]+","pos",FALSE,573.250896596572,"2_7"
89.0244338647109,29.746011250288,89.0241960361021,89.0246645920414,22.7092262400971,38.8978075925904,"3-hydroxypropionic acid","CHEBI:33404","ALRHLSYJTWAHJZ-UHFFFAOYSA-N","C3H6O3","[M-H]-","neg",FALSE,270.856659999598,"2_7"
113.03365643563,40.393248802444,113.033006227679,113.033985429217,38.3893146816578,41.7296512621706,"3-hydroxypropionic acid","CHEBI:33404","ALRHLSYJTWAHJZ-UHFFFAOYSA-N","C3H6O3","[M+Na]+","pos",FALSE,370.429997768944,"2_7"
91.0578737081557,27.0360929948278,91.0568866119094,91.0581532738956,24.3383258060543,29.7064006513983,"3-hydroxypropionic acid","CHEBI:33404","ALRHLSYJTWAHJZ-UHFFFAOYSA-N","C3H6O3","[M+H]+","pos",FALSE,100.398929730939,"2_7"
305.963371443169,109.151671737011,305.963130530612,305.963687430923,86.975000738557,122.750442307657,"3-iodo-L-tyrosine","CHEBI:27847","UQTZMGFTRHFAAM-ZETCQYMHSA-N","C9H10INO3","[M-H]-","neg",FALSE,483.505079146832,"2_2"
307.978169633629,114.142166846769,307.978007590478,307.978349229947,94.0197460546976,130.251579011391,"3-iodo-L-tyrosine","CHEBI:27847","UQTZMGFTRHFAAM-ZETCQYMHSA-N","C9H10INO3","[M+H]+","pos",TRUE,482.31899204565,"2_2"
168.101595044113,41.8521213749065,168.101160972101,168.102208479593,37.1745717958412,51.886307830187,"3-methoxytyramine","CHEBI:742324","DIVQKHQLANKJQO-UHFFFAOYSA-N","C9H13NO2","[M+H]+","pos",TRUE,384.33744997013,"2_10"
129.055790658701,119.428649990251,129.055736658392,129.055839502921,105.773832778694,148.739402069908,"3-methyl-2-oxovaleric acid","CHEBI:35932","JVQYSWDUAOAHFM-UHFFFAOYSA-N","C6H10O3","[M-H]-","neg",FALSE,496.619323689556,"2_6"
153.023255927438,123.503626612193,153.022804427304,153.023880020456,115.449270677073,130.886317657922,"3-methyl-2-oxovaleric acid","CHEBI:35932","JVQYSWDUAOAHFM-UHFFFAOYSA-N","C6H10O3","[M+Na]+","pos",FALSE,492.836317410541,"2_6"
183.062738428007,174.996032921949,183.060450759897,183.062994216464,171.646490803887,179.021870750974,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M+Na]+","pos",FALSE,558.566580617954,"2_6"
161.080946127191,174.996032921949,161.079960538389,161.081155250298,170.977670084128,182.382364015603,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M+H]+","pos",TRUE,558.566580617954,"2_6"
159.066642509453,174.917349323845,159.066154570987,159.066977906892,168.389800116221,187.924492550206,"3-methyladipic acid","CHEBI:68503","SYEOWUNSTUDKGM-YFKPBYRVSA-N","C7H12O4","[M-H]-","neg",TRUE,564.775275243981,"2_6"
131.071162637432,188.378515786277,131.070679008918,131.071884218904,184.385573696606,193.359605617729,"3-methylbutanal","CHEBI:16638","YGHRJJRRZDOVPD-UHFFFAOYSA-N","C5H10O","[M+CHO2]-","neg",FALSE,581.292043909542,"2_9"
85.0660285412036,188.378515786277,85.0648658272408,85.066910493786,186.881981270718,190.869944003244,"3-methylbutanal","CHEBI:16638","YGHRJJRRZDOVPD-UHFFFAOYSA-N","C5H10O","[M-H]-","neg",FALSE,581.292043909542,"2_9"
227.066274777663,48.3796676961875,227.06588443383,227.066594731731,42.3628624691392,53.060817810961,"3-nitro-L-tyrosine","CHEBI:44454","FBTSQILOGYXGMD-LURJTMIESA-N","C9H10N2O5","[M+H]+","pos",FALSE,404.740714585037,"2_8"
225.051730276494,44.548766180492,225.05138348438,225.051887838401,41.5039275790829,50.1296638381194,"3-nitro-L-tyrosine","CHEBI:44454","FBTSQILOGYXGMD-LURJTMIESA-N","C9H10N2O5","[M-H]-","neg",FALSE,402.752535247726,"2_8"
249.092845424563,45.0365837431249,249.089959439515,249.096073494576,42.3628624691392,48.3796676961875,"3-nitro-L-tyrosine","CHEBI:44454","FBTSQILOGYXGMD-LURJTMIESA-N","C9H10N2O5","[M+Na]+","pos",FALSE,400.820380774214,"2_8"
649.782699452474,298.19094900644,649.780409467433,649.783066346958,294.705542381979,310.139851512988,"3,3',5-triiodo-L-thyronine","CHEBI:18258","AUYYCJSJGJYCDS-LBPRGKRZSA-N","C15H12I3NO4","[M-H]-","neg",TRUE,851.710501039553,"2_2"
651.797861572906,298.304027609411,651.796376390744,651.798087779251,294.235818947998,317.956708658016,"3,3',5-triiodo-L-thyronine","CHEBI:18258","AUYYCJSJGJYCDS-LBPRGKRZSA-N","C15H12I3NO4","[M+H]+","pos",TRUE,842.326429836005,"2_2"
695.786953039587,298.19094900644,695.785222001684,695.789249351898,295.701605548667,304.166042197588,"3,3',5-triiodo-L-thyronine","CHEBI:18258","AUYYCJSJGJYCDS-LBPRGKRZSA-N","C15H12I3NO4","[M+CHO2]-","neg",FALSE,851.710501039553,"2_2"
183.062706507985,174.945647946929,183.060272701723,183.063057447414,171.596059091705,177.628577642178,"3,3-dimethylglutaric acid","CHEBI:68502","DUHQIGLHYXLKAE-UHFFFAOYSA-N","C7H12O4","[M+Na]+","pos",FALSE,558.501559783208,"2_7"
161.081028258962,174.945647946929,161.080590296397,161.081341484105,170.257613027177,183.005868366425,"3,3-dimethylglutaric acid","CHEBI:68502","DUHQIGLHYXLKAE-UHFFFAOYSA-N","C7H12O4","[M+H]+","pos",FALSE,558.501559783208,"2_7"
159.067306183005,174.904702872907,159.066226423684,159.068047872328,169.384255452457,183.415549821286,"3,3-dimethylglutaric acid","CHEBI:68502","DUHQIGLHYXLKAE-UHFFFAOYSA-N","C7H12O4","[M-H]-","neg",FALSE,564.759758126266,"2_7"
283.082377968204,285.46365831889,283.081447934763,283.082692505702,282.976751466753,293.422854197715,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M+CHO2]-","neg",FALSE,809.844145464192,"2_7"
261.07344943485,285.333218973482,261.072128446697,261.074462302303,281.270985004571,290.070607358068,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M+Na]+","pos",FALSE,799.199556650486,"2_7"
237.077035757223,285.46365831889,237.076573555695,237.077114294996,281.982563713834,298.898245778649,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M-H]-","neg",TRUE,809.844145464192,"2_7"
239.091788184634,285.333218973482,239.091443080505,239.091891696636,281.270985004571,298.871350603416,"3,4,5-Trimethoxycinnamic acid","CHEBI:228320","YTFVRYKNXDADBI-SNAWJCMRSA-N","C12H14O5","[M+H]+","pos",TRUE,799.199556650486,"2_7"
431.859948587009,194.866854803824,431.858994543766,431.860315182906,190.387085231714,208.736452755225,"3,5-diiodo-L-tyrosine","CHEBI:15768","NYPYHUZRZVSYKL-ZETCQYMHSA-N","C9H9I2NO3","[M-H]-","neg",FALSE,589.253196078312,"2_8"
455.856287486501,193.089796748717,455.85019909116,455.861753901924,191.056831320678,195.80515686521,"3,5-diiodo-L-tyrosine","CHEBI:15768","NYPYHUZRZVSYKL-ZETCQYMHSA-N","C9H9I2NO3","[M+Na]+","pos",FALSE,581.916232517858,"2_8"
433.874936809414,193.089796748717,433.873799898932,433.875301228273,189.027628237474,208.791494444962,"3,5-diiodo-L-tyrosine","CHEBI:15768","NYPYHUZRZVSYKL-ZETCQYMHSA-N","C9H9I2NO3","[M+H]+","pos",FALSE,581.916232517858,"2_8"
523.886390784502,264.092824020444,523.885829599493,523.886940085157,261.11116103531,281.485286550594,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M-H]-","neg",FALSE,746.529443923268,"2_8"
569.891289420708,264.092824020444,569.889639853536,569.892309046421,261.60819441127,272.53960012875,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M+CHO2]-","neg",FALSE,746.529443923268,"2_8"
547.881966990956,263.581328496538,547.878094725521,547.883762213541,261.532346368889,265.629970518945,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M+Na]+","pos",FALSE,736.179825288381,"2_8"
525.901530416592,263.581328496538,525.900205755666,525.90182353178,260.16678525036,277.898747463363,"3,5-Diiodothyronine","CHEBI:89575","ZHSOTLOTTDYIIK-UHFFFAOYSA-N","C15H13I2NO4","[M+H]+","pos",FALSE,736.179825288381,"2_8"
144.0666542418,40.4222873072628,144.065925361887,144.067073562603,34.3217571948722,63.2621421238489,"4-acetamidobutanoic acid","CHEBI:17645","UZTFMUBKZQVKLK-UHFFFAOYSA-N","C6H11NO3","[M-H]-","neg",TRUE,383.545997164332,"2_7"
146.081392289886,30.3746846183842,146.081124965962,146.081516868165,28.3714431367533,33.7151191480016,"4-acetamidobutanoic acid","CHEBI:17645","UZTFMUBKZQVKLK-UHFFFAOYSA-N","C6H11NO3","[M+H]+","pos",FALSE,275.644970531031,"2_7"
168.063413267136,40.393248802444,168.063009291508,168.06359679496,33.0470000968996,48.4163302866951,"4-acetamidobutanoic acid","CHEBI:17645","UZTFMUBKZQVKLK-UHFFFAOYSA-N","C6H11NO3","[M+Na]+","pos",FALSE,370.429997768944,"2_7"
190.020247579049,30.7632961791043,190.018172067578,190.021283800459,28.7286788839971,34.829899002445,"4-acetamidobutanoic acid","CHEBI:17645","UZTFMUBKZQVKLK-UHFFFAOYSA-N","C6H11NO3","[M+CHO2]-","neg",FALSE,301.229727110144,"2_7"
144.077942855508,27.7157546211282,144.076885619551,144.079717697303,24.7088628278038,40.9140423497349,"4-guanidinobutanoic acid","CHEBI:15728","TUHVEAJXIMEOSA-UHFFFAOYSA-N","C5H11N3O2","[M-H]-","neg",TRUE,212.530949511034,"2_4"
146.093025492159,27.0904405326625,146.092523722471,146.09337247166,24.3887259111738,52.4963964696111,"4-guanidinobutanoic acid","CHEBI:15728","TUHVEAJXIMEOSA-UHFFFAOYSA-N","C5H11N3O2","[M+H]+","pos",TRUE,104.45158059135,"2_4"
190.082147015212,27.2078835750736,190.079102959108,190.083632742925,25.2084628278118,31.7772532296792,"4-guanidinobutanoic acid","CHEBI:15728","TUHVEAJXIMEOSA-UHFFFAOYSA-N","C5H11N3O2","[M+CHO2]-","neg",FALSE,186.490791593003,"2_4"
168.081802478625,21.0047259111738,168.081075276312,168.08267763444,19.6511259111978,23.0351259111978,"4-guanidinobutanoic acid","CHEBI:15728","TUHVEAJXIMEOSA-UHFFFAOYSA-N","C5H11N3O2","[M+Na]+","pos",FALSE,0,"2_4"
130.050979055512,25.9134772407484,130.0505349737,130.051213213139,22.9176772407124,43.0914044166635,"4-hydroxy-L-proline","CHEBI:18240","PMMYEEVYMWASQN-BKLSDQPFSA-N","C5H9NO3","[M-H]-","neg",TRUE,0,"2_10"
132.06571011201,25.8024023240408,132.065641006549,132.066474421735,23.0954023240688,30.4920519707325,"4-hydroxy-L-proline","CHEBI:18240","PMMYEEVYMWASQN-BKLSDQPFSA-N","C5H9NO3","[M+H]+","pos",TRUE,0,"2_10"
154.047845728394,25.1256023240528,154.04701411956,154.04871247448,23.7716023240328,27.8201342382309,"4-hydroxy-L-proline","CHEBI:18240","PMMYEEVYMWASQN-BKLSDQPFSA-N","C5H9NO3","[M+Na]+","pos",FALSE,0,"2_10"
176.055647208071,25.9134772407484,176.053614476723,176.057733433789,23.4166772407324,28.9330359835709,"4-hydroxy-L-proline","CHEBI:18240","PMMYEEVYMWASQN-BKLSDQPFSA-N","C5H9NO3","[M+CHO2]-","neg",FALSE,0,"2_10"
179.035779088535,29.6716519677187,179.034976053442,179.036730577491,27.6356012214155,32.2160943918957,"4-hydroxyphenylpyruvic acid","CHEBI:15999","KKADPXVIOXHVKN-UHFFFAOYSA-N","C9H8O4","[M-H]-","neg",FALSE,268.374293697837,"2_6"
225.06135474117,25.129592865153,225.059743616057,225.061858951034,23.131792865157,30.1813652457576,"4-hydroxyphenylpyruvic acid","CHEBI:15999","KKADPXVIOXHVKN-UHFFFAOYSA-N","C9H8O4","[M+CHO2]-","neg",FALSE,0,"2_6"
203.053282531665,25.0464962428806,203.052092125396,203.055949127262,23.0156962428846,29.0708248528146,"4-hydroxyphenylpyruvic acid","CHEBI:15999","KKADPXVIOXHVKN-UHFFFAOYSA-N","C9H8O4","[M+Na]+","pos",FALSE,0,"2_6"
205.046716689774,175.515619278768,205.046552014004,205.04930777236,172.164947126189,179.543071345117,"4-Methoxymandelic acid","0","ITECRQOOEQWFPE-UHFFFAOYSA-N","C9H10O4","[M+Na]+","pos",FALSE,559.237096751569,"2_9"
181.051081039565,174.87940997103,181.050540424055,181.051424945693,168.357567105541,195.845390041518,"4-Methoxymandelic acid","0","ITECRQOOEQWFPE-UHFFFAOYSA-N","C9H10O4","[M-H]-","neg",FALSE,564.728723890834,"2_9"
227.0531499158,174.87940997103,227.052193965272,227.053672730574,171.369368253064,179.386090550258,"4-Methoxymandelic acid","0","ITECRQOOEQWFPE-UHFFFAOYSA-N","C9H10O4","[M+CHO2]-","neg",FALSE,564.728723890834,"2_9"
163.076451770692,316.240427002668,163.075011334546,163.07809265022,313.257567160454,322.209304408066,"4-phenylbutyric acid","CHEBI:41500","OBKXEAXTFZPCHS-UHFFFAOYSA-N","C10H12O2","[M-H]-","neg",FALSE,913.148342652756,"3_1"
165.090697932429,317.218834678487,165.089110855033,165.091386269029,315.191707557819,320.598409985399,"4-phenylbutyric acid","CHEBI:41500","OBKXEAXTFZPCHS-UHFFFAOYSA-N","C10H12O2","[M+H]+","pos",FALSE,906.840658558927,"3_1"
209.081429804444,317.234415481357,209.079932568384,209.082490549538,311.269632470081,322.209304408066,"4-phenylbutyric acid","CHEBI:41500","OBKXEAXTFZPCHS-UHFFFAOYSA-N","C10H12O2","[M+CHO2]-","neg",FALSE,916.801100548863,"3_1"
187.072492257583,317.218834678487,187.069146393193,187.073697654107,315.191707557819,320.598409985399,"4-phenylbutyric acid","CHEBI:41500","OBKXEAXTFZPCHS-UHFFFAOYSA-N","C10H12O2","[M+Na]+","pos",FALSE,906.840658558927,"3_1"
206.04237370478,30.3746846183842,206.041541369958,206.042864163234,28.3714431367533,35.050620050824,"4-pyridoxic acid","CHEBI:17405","HXACOUQIXZGNBF-UHFFFAOYSA-N","C8H9NO4","[M+Na]+","pos",FALSE,275.644970531031,"2_7"
184.060726245185,41.0615929335043,184.060105152169,184.060888456032,34.3825926341118,57.1120432614749,"4-pyridoxic acid","CHEBI:17405","HXACOUQIXZGNBF-UHFFFAOYSA-N","C8H9NO4","[M+H]+","pos",TRUE,375.441200671098,"2_7"
127.061510930153,25.8799898896632,127.060959855784,127.061827259545,22.4963898896472,27.2260220557135,"5-aminoimidazole-4-carboxamide","CHEBI:2030","DVNYTAVYBRSTGK-UHFFFAOYSA-N","C4H6N4O","[M+H]+","pos",FALSE,0,"2_1"
125.047032992899,26.3852366471907,125.045196128431,125.048941711603,23.8882366472307,56.2219797993994,"5-aminoimidazole-4-carboxamide","CHEBI:2030","DVNYTAVYBRSTGK-UHFFFAOYSA-N","C4H6N4O","[M-H]-","neg",FALSE,0,"2_1"
130.050940509946,25.6301111589804,130.043486533321,130.051291868073,23.1331111590084,35.7732990389096,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3","[M-H]-","neg",FALSE,0,"2_5"
154.047680919799,25.0716962954403,154.047088238893,154.048694990956,23.0408962954443,29.7664851195159,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3","[M+Na]+","pos",FALSE,0,"2_5"
132.06580168688,25.0716962954403,132.064407296972,132.06614692425,21.6876962954403,37.7856903934531,"5-aminolevulinic acid","CHEBI:17549","ZGXJTSGNIOSYLO-UHFFFAOYSA-N","C5H9NO3","[M+H]+","pos",FALSE,0,"2_5"
140.068233742711,23.6924962428606,140.067856589849,140.068506696163,19.6316962428846,29.0708248528146,"5-aminopentanoic acid","CHEBI:15887","JJMDCOVWQOJGCB-UHFFFAOYSA-N","C5H11NO2","[M+Na]+","pos",FALSE,0,"2_6"
