"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP0306840|CP0877075",137.115222788328,137.115890743145,699.008911269717,712.804455748538,37632.712456595,"4-Propylphenol","CHEBI:34434","KLSLBUSXWBJMEC-UHFFFAOYSA-N","C9H12O",136.088815004,"[M+H]+|[M-H]-","9_3",4,0,0,0,0,0,0,"0|0",16,705.009183509147,136.08075130287,2
"CP0812495|CP0188416|CP0188331",144.01492625126,144.017712370741,24.2822243045843,30.318865061912,3274.56729007028,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M-H]-|[M+H]+|[M+H]+","8_7",5,2,1,0.301043110479319,0,0,0,"167.345149682556|155.065797796523|0",1,27.4883648189941,145.375975064485,3
"CP0189670",168.062289745302,168.06574241085,55.9296801785865,64.288478607617,28861.1963743594,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+Na]+","8_7",1,0,0,0,0,0,0,"412.799065580843",2,59.5124057197166,168.063923471917,1
"CP1180067",144.00892443585,144.019315992976,90.8786877095048,95.0742941955217,2771.10442151285,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M-H]-","8_7",0,0,0,0,0,0,0,"458.592684962982",3,92.0775980110799,144.010492693838,1
"CP0191303|CP0817013|CP0202268|CP1146204|CP1146087|CP0813921|CP0191329|CP0191338|CP0813990|CP0190943|CP0191156",168.04126118885,168.042594165442,124.605201113795,161.633113062398,6844798.68429883,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+Na]+|[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+H]+|[M+H]+|[M-H]-|[M+H]+|[M+H]+","8_7",80,17,11,0.903129331437957,51,5,5,"513.563493938306|512.876511727638|513.563493938306|513.563493938306|523.687589148047|512.876511727638|513.563493938306|513.563493938306|512.876511727638|514.286270326716|515.009984599894",4,132.655542880217,149.504875276773,11
"CP1146086|CP0193019|CP0193513|CP0192121|CP0191413",146.05958045768,146.060651662954,153.868778012665,180.15046078175,85951.0785958241,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+H]+|[M+Na]+|[M+Na]+|[M+H]+|[M+H]+","8_7",17,4,3,0.541877598862775,9,0,0,"555.507258605695|548.998185097441|562.016701482498|548.275376668459|542.490470436734",5,163.066500398699,154.853771635481,5
"CP0817014",144.044763443468,144.046670304387,224.436319992201,236.394252200696,45723.6225246763,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M-H]-","8_7",1,1,1,0.903129331437957,0,0,0,"659.881878500011",6,229.220590354205,144.045512373032,1
"CP0195144|CP0195108",168.025182332068,168.028957355426,250.712591369701,256.107405661315,1962.71895505907,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+Na]+|[M+H]+","8_7",6,1,1,0.451564665718979,0,0,0,"722.562254485468|715.593613601724",7,253.10990788375,157.054984232226,2
"CP0818640",144.043662869805,144.047360493147,331.47273742359,342.253821539388,13496.3602384664,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M-H]-","8_7",2,1,1,0.903129331437957,0,0,0,"994.742335352302",8,336.863617499154,144.045556442956,1
"CP0199144",146.068784552734,146.069849436535,457.235195741739,460.829444016737,1512.63534700171,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+H]+","8_7",1,1,1,0.903129331437957,0,0,0,"1496.29790468759",9,459.031967975046,146.069263685014,1
"CP0821551",190.014644791176,190.016438864954,667.256715663593,674.437715663573,8936.83494964602,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+CHO2]-","8_7",0,0,0,0,0,0,0,"0",10,671.44571566356,190.015649992406,1
"CP1180104",190.010511863681,190.018989754704,679.225604552466,699.572604552479,25856.9846284236,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+CHO2]-","8_7",2,0,0,0,0,0,0,"0",11,691.792715663573,190.016051184563,1
"CP0821549",190.014427786181,190.017441491045,702.564715663559,713.336604552479,12632.8736839459,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+CHO2]-","8_7",2,0,0,0,0,0,0,"0",12,706.753715663573,190.016114599942,1
"CP0821550",190.015262219076,190.017304697374,717.525715663559,720.517604552466,3681.15055217301,"4-quinolone","CHEBI:155900","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",145.052763844,"[M+CHO2]-","8_7",0,0,0,0,0,0,0,"0",13,719.919604552446,190.015837536424,1
"CP0569440",295.171830938536,295.177315872653,159.895099434355,162.884229504052,596.103835392422,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",2,0,0,0,0,0,0,"549.076606341397",1,161.090946475063,295.173714655652,1
"CP1057365|CP1168360|CP0571474|CP0570100",339.170718026989,339.177479379471,174.842302308627,209.530644681062,5782424.6224742,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+CHO2]-|[M+H]+|[M+H]+|[M+H]+","14_5",39,7,4,0.803889668443481,30,0,0,"573.533430557591|573.872166000624|573.872166000624|573.872166000624",2,181.404405107192,306.176118870519,4
"CP0577276",295.179795766948,295.180867322455,209.530644681062,216.710037735813,87015.8241857115,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",3,2,1,0.807095463724332,3,0,0,"623.52856143553",3,213.119687348736,295.180389111993,1
"CP0577266",295.179608535808,295.180603639019,226.883243778965,233.46758788711,61016.547394495,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",4,1,1,0.807095463724332,0,0,0,"663.255306265092",4,230.474713094978,295.180110154837,1
"CP0577271",295.179591157055,295.181194789119,275.423605567041,281.410464194118,32815.4764436405,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",4,1,1,0.807095463724332,0,0,0,"790.930367154442",5,277.819321900686,295.180268844615,1
"CP0577267",295.178375208689,295.181879642773,299.350830883577,308.916948486692,47644.00210218,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",3,3,1,0.807095463724332,0,0,0,"878.722937291508",6,304.731752493559,295.179713501053,1
"CP0577272",295.178519842354,295.181349994421,314.896213314509,328.656501302696,57925.0555992695,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",4,1,1,0.807095463724332,0,0,0,"933.855566921351",7,320.279134894085,295.180023719381,1
"CP0577268|CP0577275",295.178982011576,295.181734807209,334.643088826201,349.621525799939,29742.4971637866,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+|[M+H]+","14_5",8,3,2,0.807095463724332,0,0,0,"998.314341114722|1030.83206110945",8,341.831537387878,295.180144374805,2
"CP0577273|CP1058973",295.178730584756,295.182931085514,368.610226432841,378.786102940677,24506.0043343824,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+|[M-H]-","14_5",6,2,1,0.403547731862166,0,0,0,"1146.55498905473|1130.80272996765",9,373.495487486153,294.177981406609,2
"CP0577269",295.179118480897,295.181838173829,419.674125736153,429.839204571852,30712.1205959473,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",4,3,1,0.807095463724332,0,0,0,"1352.06940466199",10,425.054978354063,295.180274791189,1
"CP0575244|CP0575231|CP1061934|CP1060025|CP0575184",317.167986387796,317.172631431968,478.293268898078,502.769014581994,22722.3133306472,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M+Na]+","14_5",11,1,1,0.161419092744866,0,0,0,"1637.46369937766|1629.58171226032|1662.62130790008|1659.98935946565|1592.88804158675",11,491.305751696146,303.164963348059,5
"CP1191035",339.197996946513,339.201613022596,504.566142633369,556.069059783459,764517.16856566,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+CHO2]-","14_5",0,0,0,0,0,0,0,"1808.06893801211",12,529.120119756017,339.199663650897,1
"CP0577270",295.179569787769,295.181963217188,588.266060544592,596.644060544572,39361.8359374784,"4-quinolyl(5-vinyl-1-azabicyclo[2.2.2]oct-2-yl)methanol","CHEBI:183479","KMPWYEUPVWOPIM-UHFFFAOYSA-N","C19H22N2O",294.173213324,"[M+H]+","14_5",8,3,1,0.807095463724332,0,0,0,"0",13,591.258060544599,295.180914333295,1
"CP1164333|CP0497218|CP0496502|CP0497078|CP0496403",177.127194769741,177.140474802935,25.0017500373727,42.3268235363311,154112.553072049,"4-terpineol","CHEBI:78884","WRYLYDPHFGVWKC-UHFFFAOYSA-N","C10H18O",154.135765196,"[M+Na]+|[M+Na]+|[M+H]+|[M+Na]+|[M+H]+","14_1",10,3,1,0.178963452220464,18,3,3,"274.104454395659|286.568891885891|224.209474325546|320.387559123857|117.77574108378",1,31.8141546970903,168.322654747971,5
"CP1007701",153.106148201242,153.109215928177,238.70471284734,242.892418692685,1309.51981352073,"4-terpineol","CHEBI:78884","WRYLYDPHFGVWKC-UHFFFAOYSA-N","C10H18O",154.135765196,"[M-H]-","14_1",1,0,0,0,0,0,0,"685.695741556729",2,240.499183400946,153.107877003243,1
"CP0501886",177.100720944093,177.104783899103,289.986451316834,294.774696686175,1805.16644393928,"4-terpineol","CHEBI:78884","WRYLYDPHFGVWKC-UHFFFAOYSA-N","C10H18O",154.135765196,"[M+Na]+","14_1",1,0,0,0,0,0,0,"839.845109806355",3,292.979316877935,177.102390481798,1
"CP0503402",177.087602364969,177.090844692568,385.224458337386,388.215245172017,1016.34349937675,"4-terpineol","CHEBI:78884","WRYLYDPHFGVWKC-UHFFFAOYSA-N","C10H18O",154.135765196,"[M+Na]+","14_1",3,0,0,0,0,0,0,"1193.63641300912",4,387.018880445252,177.089603408947,1
"CP0507351|CP0507350",155.106161654354,155.10744876012,491.042630461554,510.161696646305,99235.1582456739,"4-terpineol","CHEBI:78884","WRYLYDPHFGVWKC-UHFFFAOYSA-N","C10H18O",154.135765196,"[M+H]+|[M+H]+","14_1",3,0,0,0,0,0,0,"1657.01432386163|1688.54097907281",5,499.4070018319,155.106682675102,2
"CP1164334",177.126201552497,177.14137477452,542.435431908092,563.350052977027,10318.6179277902,"4-terpineol","CHEBI:78884","WRYLYDPHFGVWKC-UHFFFAOYSA-N","C10H18O",154.135765196,"[M+Na]+","14_1",6,5,1,0.894817261102318,0,0,0,"1875.85198165789",6,543.630576818137,177.138140788923,1
"CP0040006|CP0721938|CP0040160|CP0722262|CP0721940",199.133271698248,199.138475180867,23.9286388066496,30.5472768354235,3204.01717727807,"4,4'-diaminodiphenylmethane","CHEBI:32506","YBRVSVVVWCFQMG-UHFFFAOYSA-N","C13H14N2",198.115698448,"[M+H]+|[M-H]-|[M+H]+|[M-H]-|[M-H]-","8_1",5,3,3,0.517897379346424,0,0,0,"0|0|0|0|0",1,26.574892819455,197.917146372698,5
"CP0041265|CP0041604|CP0041261|CP0040885|CP0041385",221.103993470342,221.106543686164,39.8362301612827,59.8406745978899,2931323.75282034,"4,4'-diaminodiphenylmethane","CHEBI:32506","YBRVSVVVWCFQMG-UHFFFAOYSA-N","C13H14N2",198.115698448,"[M+Na]+|[M+H]+|[M+H]+|[M+H]+|[M+H]+","8_1",45,12,5,0.863008084915835,24,0,0,"346.640948480291|346.640948480291|346.640948480291|346.640948480291|346.640948480291",2,42.7772851980143,203.516089184551,5
