chrom_peak_id,mzmin,mzmax,rtmin,rtmax,into,target_ChEBI.name,target_ChEBI,target_InChIKey,target_formula,target_M,adduct,mixture,ms1_adduct_count,ms1_adduct_05_count,isopeak_count,isopeak_sim,ms2_count,ms2_matched_count,ms2_true_count,RTI,rt_regions,rtmed,mzmed,number_of_peaks
CP175344,275.0305832,275.0347291,175.7937625,182.3521365,1.10E+04,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M+Na]+,2_3,3,0,0,0,0,0,0,566.3861616,5,178.178228,275.0328302,1
CP176833|CP176711|CP644782,253.0952898,253.0993873,200.2711011,211.0451617,9.90E+03,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M+H]+|[M+H]+|[M+Na]+,2_3,14,5,1,0.292178797,0,0,0,607.000118169301|597.032942804395|597.782193468801,6,204.6581139,260.4081533,3
CP177239,253.1136851,253.11845,229.0523445,232.0605415,1.70E+03,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M+H]+,2_3,1,0,0,0,0,0,0,659.9317592,7,230.8568964,253.117161,1
CP500534|CP179041|CP500356,297.0744234,297.0764884,301.1379239,318.3482191,6.00E+04,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M+CHO2]-|[M+Na]+|[M-H]-,2_3,3,0,0,0,0,0,0,895.655317794951|896.576061630919|881.68734419601,8,308.2504868,274.4117829,3
CP500650,251.0909529,251.0936972,339.3734672,344.1593707,6.60E+03,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M-H]-,2_3,0,0,0,0,0,0,0,1016.850859,9,341.7661474,251.0922489,1
CP502643,251.1209046,251.1263745,632.3897562,635.3817562,6.30E+02,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M-H]-,2_3,2,0,0,0,0,0,0,0,10,634.185534,251.124072,1
CP183143|CP502928|CP502893,253.0779004,253.0800938,651.4848252,661.7137562,1.20E+03,2'-deoxyinosine,CHEBI:28997,VGONTNSXDCQUGY-RRKCRQDMSA-N,C10H12N4O4,252.0858549,[M+H]+|[M+CHO2]-|[M+CHO2]-,2_3,3,0,0,0,0,0,0,0|0|0,11,656.7081125,282.4225573,3
CP492238,273.0579757,273.060463,24.38188577,27.97743706,2.30E+04,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+CHO2]-,2_3,1,1,1,0.876554464,0,0,0,0,1,25.57888577,273.0601941,1
CP171324|CP171139|CP494424|CP494452|CP493340|CP493408|CP493589|CP644755|CP493501|CP172373|CP171554|CP171245,229.0809174,229.0830083,32.65528377,48.6583979,4.40E+05,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+H]+|[M+Na]+|[M+CHO2]-|[M-H]-|[M-H]-|[M+CHO2]-|[M+CHO2]-|[M+Na]+|[M-H]-|[M+Na]+|[M+Na]+|[M+H]+,2_3,91,25,11,0.813101388,60,7,7,318.968436817685|318.968436817685|325.104451176885|325.104451176885|325.104451176885|325.104451176885|325.104451176885|318.968436817685|325.104451176885|360.504378746675|341.332673443758|312.578158118495,2,38.39878616,246.9120572,12
CP495209|CP496107|CP173520,273.0726966,273.0765371,84.58949984,95.5201874,2.00E+03,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+CHO2]-|[M+CHO2]-|[M+H]+,2_3,1,1,1,0.292184821,0,0,0,455.745112447187|464.562073449425|457.630542492594,3,92.25244044,258.4343668,3
CP174511,251.102375,251.1064132,154.3604432,159.1200941,4.00E+03,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+Na]+,2_3,1,0,0,0,0,0,0,539.5522788,4,156.7396999,251.1035137,1
CP174687,251.1006496,251.1051923,174.6025393,178.774722,1.10E+04,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+Na]+,2_3,2,0,0,0,0,0,0,564.1482941,5,176.3903173,251.1027233,1
CP176959|CP498935|CP176753|CP176775|CP661864,251.0958236,251.0984363,199.6728009,218.8395001,9.20E+03,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+Na]+|[M-H]-|[M+Na]+|[M+H]+|[M+CHO2]-,2_3,11,0,0,0,0,0,0,627.864898594253|627.591140192549|601.443652924713|597.032942804395|600.27903434082,6,208.3787367,246.2594383,5
CP178118|CP177150|CP177857,229.096669,229.098577,226.6472941,237.4805357,9.20E+04,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+H]+|[M+Na]+|[M+H]+,2_3,0,0,0,0,6,0,0,659.931759244216|657.139091152085|659.931759244216,7,230.4557948,236.4164774,3
CP178607,229.0963719,229.1012431,268.9563577,276.2176942,1.40E+04,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+H]+,2_3,2,2,1,0.890841456,0,0,0,768.1839212,8,271.3797174,229.0972445,1
CP180919|CP181130,229.0897121,229.0940811,521.618331,534.1887591,7.70E+03,2'-deoxyuridine,CHEBI:16450,MXHRCPNRJAMMIM-SHYZEUOFSA-N,C9H12N2O5,228.0746215,[M+H]+|[M+Na]+,2_3,3,0,0,0,0,0,0,1778.07286548081|1808.57009485749,9,526.7061978,240.068942,2
CP170249|CP171829|CP169797|CP171408|CP172411|CP170099|CP168686|CP170768|CP171822|CP494041|CP494040,141.052607,141.0551382,18.35749129,49.8441216,1.10E+05,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+Na]+|[M+Na]+|[M+H]+|[M+Na]+|[M+Na]+|[M+H]+|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M-H]-,2_3,34,0,0,0,18,3,0,222.352826771884|344.525401575628|0|222.352826771884|341.332673443758|102.66907034761|0|222.352826771884|334.941974870872|361.064031302153|325.104451176885,1,33.45626526,128.6848235,11
CP494501,117.05467,117.0564313,52.08154399,58.10351038,1.50E+04,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M-H]-,2_3,2,1,1,0.941126691,0,0,0,407.2116482,2,55.09264698,117.0555748,1
CP496428|CP173388|CP173168|CP495372|CP495494|CP172871|CP172741,117.0557725,117.0563208,77.12260084,102.0388665,9.20E+05,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M-H]-|[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M+Na]+|[M+H]+,2_3,32,6,4,0.53764131,18,6,6,455.745112447187|451.916012314717|451.100011772047|455.745112447187|455.745112447187|437.225403057016|437.225403057016,3,86.19538797,124.4781969,7
CP175519|CP175464|CP497135,141.0534888,141.0558717,175.361387,190.7105267,6.50E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+Na]+|[M+Na]+|[M+CHO2]-,2_3,10,0,0,0,0,0,0,576.837563206788|576.091200317097|570.138390009284,4,183.2069959,148.3863716,3
CP176567,119.056903,119.0585992,200.2711011,205.6555412,6.60E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+H]+,2_3,2,0,0,0,0,0,0,597.7821935,5,203.2616167,119.057695,1
CP500194|CP500236,117.0552407,117.0572915,273.0890723,286.2071842,9.60E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M-H]-|[M-H]-,2_3,2,2,2,0.941126691,0,0,0,787.745899395001|809.832431169811,6,279.641212,117.0558631,2
CP178831,141.0044024,141.0053633,296.087934,299.0966452,1.10E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+Na]+,2_3,3,0,0,0,0,0,0,852.3376859,7,297.8929824,141.0050682,1
CP179791,119.0485552,119.0500556,404.8005915,409.5962419,8.40E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+H]+,2_3,3,0,0,0,0,0,0,1271.131461,8,406.5991322,119.0494134,1
CP179909,119.0483833,119.0497869,418.5850903,425.1762231,1.00E+04,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+H]+,2_3,2,0,0,0,0,0,0,1331.245918,9,420.9820663,119.0489873,1
CP180327,119.0943863,119.0955545,468.9270861,471.9221929,1.00E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M+H]+,2_3,2,0,0,0,0,0,0,1540.920554,10,470.1251756,119.094888,1
CP502262,117.020989,117.0231838,587.5067562,591.0977562,1.30E+03,2-hydroxy-3-methylbutyric acid,CHEBI:60645,NGEWQZIDQIYUNV-UHFFFAOYSA-N,C5H10O3,118.0629942,[M-H]-,2_3,1,0,0,0,3,0,0,0,11,589.302534,117.0217806,1
CP492168|CP172288|CP169421|CP492581|CP492988|CP644495|CP169198|CP169999|CP492934|CP493058|CP644571|CP492995,149.0329367,149.0336922,22.54649129,47.47270307,1.10E+04,2-hydroxy-4-(methylthio)butanoic acid,CHEBI:137228,ONFOSYPQQXJWGS-UHFFFAOYSA-N,C5H10O3S,150.0350652,[M-H]-|[M+Na]+|[M+Na]+|[M-H]-|[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+CHO2]-|[M+Na]+|[M+CHO2]-,2_3,21,4,2,0.147867453,0,0,0,0|360.504378746675|0|130.148387021265|197.361667563581|102.66907034761|0|0|0|236.779649387379|334.941974870872|197.361667563581,1,29.72379151,165.030315,12
CP172873|CP173076,151.0153101,151.0176259,76.5297863,84.83626784,1.40E+04,2-hydroxy-4-(methylthio)butanoic acid,CHEBI:137228,ONFOSYPQQXJWGS-UHFFFAOYSA-N,C5H10O3S,150.0350652,[M+H]+|[M+H]+,2_3,4,0,0,0,0,0,0,437.225403057016|437.225403057016,2,79.49596282,151.0120502,2
CP173744|CP173843|CP661757|CP495675|CP173724|CP495497|CP496045|CP173597|CP495780|CP495650,173.0235466,173.0252299,80.37731356,103.8330392,6.80E+05,2-hydroxy-4-(methylthio)butanoic acid,CHEBI:137228,ONFOSYPQQXJWGS-UHFFFAOYSA-N,C5H10O3S,150.0350652,[M+Na]+|[M+H]+|[M-H]-|[M+CHO2]-|[M+H]+|[M+CHO2]-|[M-H]-|[M+H]+|[M-H]-|[M-H]-,2_3,73,26,10,0.891528874,42,4,4,456.814402211476|456.814402211476|460.153820051906|461.03606347678|456.814402211476|458.390096337427|460.153820051906|456.814402211476|460.153820051906|461.03606347678,3,92.2232463,161.2355432,10
CP174544,173.0323249,173.0345481,162.0956508,165.0718895,1.10E+03,2-hydroxy-4-(methylthio)butanoic acid,CHEBI:137228,ONFOSYPQQXJWGS-UHFFFAOYSA-N,C5H10O3S,150.0350652,[M+Na]+,2_3,4,0,0,0,0,0,0,547.7463872,4,163.2862599,173.032864,1
CP179806,151.0864843,151.0900241,408.9970471,411.993842,6.90E+02,2-hydroxy-4-(methylthio)butanoic acid,CHEBI:137228,ONFOSYPQQXJWGS-UHFFFAOYSA-N,C5H10O3S,150.0350652,[M+H]+,2_3,2,0,0,0,0,0,0,1288.443716,5,410.7951033,151.0885681,1
CP661750|CP172714|CP169810|CP171989|CP492228|CP170248|CP172335|CP494127|CP493499|CP169193|CP493197|CP168954|CP170798,138.00418,138.0215138,19.55426907,53.88803293,3.90E+05,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M-H]-|[M+H]+|[M+H]+|[M+Na]+|[M+CHO2]-|[M+H]+|[M+H]+|[M-H]-|[M+CHO2]-|[M+H]+|[M+CHO2]-|[M+H]+|[M+H]+,2_3,59,12,5,0.356915155,18,4,4,353.872074885945|341.332673443758|0|347.723501707183|0|211.366760847774|341.332673443758|353.872074885945|325.104451176885|0|325.104451176885|0|244.330391119292,1,34.24150787,151.5732417,13
CP173660|CP173659,162.0247294,162.0292471,90.77076776,96.70769154,6.60E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+Na]+|[M+Na]+,2_3,6,0,0,0,0,0,0,456.814402211476|456.814402211476,2,93.73931999,161.9974137,2
CP174321|CP174132|CP644459,162.0005674,162.0042685,137.1148647,144.8443161,9.00E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+Na]+|[M+H]+|[M+H]+,2_3,4,2,1,0.309326467,0,0,0,519.452702342054|520.197595999969|519.452702342054,3,140.8798186,147.3367283,3
CP174538,162.0529978,162.0573877,159.1200941,163.8818829,3.30E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+Na]+,2_3,1,0,0,0,0,0,0,545.5116934,4,161.5008848,162.0543204,1
CP174848|CP175067,162.0185318,162.0232307,176.3903173,180.5633471,1.80E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+Na]+|[M+Na]+,2_3,4,0,0,0,0,0,0,566.386161553441|566.386161553441,5,178.178228,162.0381126,2
CP176980,162.0542755,162.0561071,209.8468906,220.6405276,1.20E+04,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+Na]+,2_3,4,0,0,0,0,0,0,626.4733309,6,216.4403288,162.0552836,1
CP177531,140.0179859,140.0201745,229.0523445,232.66199,1.50E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+H]+,2_3,4,0,0,0,0,0,0,659.9317592,7,230.8568964,140.018818,1
CP179206,140.0660554,140.0664583,331.5724841,334.5760722,2.00E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+H]+,2_3,2,0,0,0,0,0,0,976.5598374,8,332.7739782,140.0663147,1
CP179831,140.0265308,140.0303583,411.3947669,414.989771,1.40E+03,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M+H]+,2_3,3,0,0,0,0,0,0,1298.334076,9,413.1922299,140.0281164,1
CP503289|CP502867,138.0125313,138.0143489,632.988534,656.3277562,8.00E+04,6-hydroxynicotinic acid,CHEBI:16168,BLHCMGRVFXRYRN-UHFFFAOYSA-N,C6H5NO3,139.026943,[M-H]-|[M-H]-,2_3,2,0,0,0,0,0,0,0|0,10,644.9567562,138.0262004,2
CP172460|CP169986|CP492839|CP169985|CP493165|CP171387|CP493871|CP492223|CP172278|CP169381|CP170968,103.0742319,103.0762286,23.78366355,53.99389806,4.30E+03,ethyl propionate,CHEBI:41330,FKRCODPIKNYEAC-UHFFFAOYSA-N,C5H10O2,102.0680796,[M+H]+|[M+Na]+|[M-H]-|[M+Na]+|[M-H]-|[M+Na]+|[M+CHO2]-|[M+CHO2]-|[M+Na]+|[M+Na]+|[M+Na]+,2_3,23,8,3,0.255793061,0,0,0,398.849974607746|102.66907034761|0|152.197246417076|314.317753253165|338.134638751269|332.295419216167|0|360.504378746675|0|318.968436817685,1,34.80468585,122.6748024,11
CP494715,101.049358,101.0522658,74.35899011,80.37731356,6.40E+03,ethyl propionate,CHEBI:41330,FKRCODPIKNYEAC-UHFFFAOYSA-N,C5H10O2,102.0680796,[M-H]-,2_3,1,0,0,0,0,0,0,439.8620817,2,77.36840523,101.0502037,1
CP495926|CP173695|CP496123,101.0312579,101.0331899,88.20460297,97.30097049,2.60E+04,ethyl propionate,CHEBI:41330,FKRCODPIKNYEAC-UHFFFAOYSA-N,C5H10O2,102.0680796,[M-H]-|[M+H]+|[M-H]-,2_3,1,0,0,0,0,0,0,461.03606347678|456.814402211476|461.03606347678,3,92.45600954,101.6985209,3
CP174618,125.0576795,125.0603874,167.4538117,174.0063209,6.20E+03,ethyl propionate,CHEBI:41330,FKRCODPIKNYEAC-UHFFFAOYSA-N,C5H10O2,102.0680796,[M+Na]+,2_3,5,0,0,0,0,0,0,558.1811058,4,171.6229218,125.059437,1
CP176973,125.0714344,125.0716545,217.0399275,220.0399236,8.20E+02,ethyl propionate,CHEBI:41330,FKRCODPIKNYEAC-UHFFFAOYSA-N,C5H10O2,102.0680796,[M+Na]+,2_3,3,0,0,0,0,0,0,632.0414039,5,218.8395001,125.0715357,1
CP180918|CP180917,125.0951278,125.0970328,491.6817396,508.4497788,2.90E+04,ethyl propionate,CHEBI:41330,FKRCODPIKNYEAC-UHFFFAOYSA-N,C5H10O2,102.0680796,[M+Na]+|[M+Na]+,2_3,16,0,0,0,0,0,0,1655.93835108368|1687.97056865414,6,500.0653187,125.0959713,2
CP172474|CP496251|CP171321|CP494502|CP492595|CP494233|CP644564|CP172392|CP494422|CP169112|CP644643|CP493076,171.0281701,171.0294375,19.55426907,59.3079886,4.60E+05,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M+H]+|[M-H]-|[M+Na]+|[M-H]-|[M-H]-|[M-H]-|[M+H]+|[M+H]+|[M-H]-|[M+H]+|[M+Na]+|[M-H]-,2_3,51,7,7,0.534998236,36,6,6,360.504378746675|368.251100323468|334.941974870872|382.633714426039|0|368.251100323468|0|360.504378746675|368.251100323468|0|318.968436817685|261.980159047991,1,38.06966073,173.6993091,12
CP173783|CP644565|CP173664|CP173452|CP495388,193.010373,193.011853,85.79770901,100.8639479,9.80E+03,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M+Na]+|[M+H]+|[M+Na]+|[M+Na]+|[M+CHO2]-,2_3,10,7,4,0.733711867,0,0,0,456.814402211476|451.916012314717|458.447461467128|456.814402211476|455.745112447187,2,92.15752567,193.0149358,5
CP173899,170.9808134,170.9836203,113.3375641,116.3084741,6.10E+02,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M+H]+,2_3,4,0,0,0,0,0,0,485.4025823,3,114.5260716,170.9816396,1
CP497527,168.9897412,168.9938444,184.9538249,187.9486632,1.20E+03,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M-H]-,2_3,1,1,1,0.917139833,0,0,0,581.5846989,4,186.7507925,168.9913897,1
CP175929,171.0052831,171.0080174,200.2711011,204.458453,5.80E+03,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M+H]+,2_3,2,0,0,0,0,0,0,597.0329428,5,202.6630142,171.0068848,1
CP177539|CP177203,171.0308477,171.0362288,227.2487679,236.2755338,4.30E+03,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M+H]+|[M+H]+,2_3,5,1,1,0.458569917,0,0,0,659.931759244216|658.535974729605,6,230.5561886,171.0487187,2
CP178459,171.026686,171.030501,264.1048512,267.7439409,1.70E+03,gallic acid,CHEBI:30778,LNTHITQWFMADLM-UHFFFAOYSA-N,C7H6O5,170.0215233,[M+H]+,2_3,4,2,1,0.917139833,0,0,0,752.1931577,7,265.925108,171.0287548,1
CP169361|CP169179|CP169262|CP170101|CP169100,104.0698873,104.0715573,20.15249129,29.69592325,1.30E+04,gamma-aminobutyric acid,CHEBI:16865,BTCSSZJGUNDROE-UHFFFAOYSA-N,C4H9NO2,103.0633285,[M+H]+|[M+Na]+|[M+Na]+|[M+Na]+|[M+Na]+,2_3,15,6,3,0.570662635,24,0,0,0|0|0|0|0,1,24.70064685,121.6385019,5
CP495779,102.0269585,102.0292826,89.40775341,93.61867188,3.00E+03,gamma-aminobutyric acid,CHEBI:16865,BTCSSZJGUNDROE-UHFFFAOYSA-N,C4H9NO2,103.0633285,[M-H]-,2_3,0,0,0,0,0,0,0,460.1538201,2,91.21244373,102.0281401,1
CP174193,126.0204223,126.0234027,138.8981201,143.0600044,3.10E+03,gamma-aminobutyric acid,CHEBI:16865,BTCSSZJGUNDROE-UHFFFAOYSA-N,C4H9NO2,103.0633285,[M+Na]+,2_3,1,0,0,0,0,0,0,520.197596,3,141.2765664,126.0223144,1
CP175545,126.003325,126.0041223,188.9189817,191.9049615,7.10E+02,gamma-aminobutyric acid,CHEBI:16865,BTCSSZJGUNDROE-UHFFFAOYSA-N,C4H9NO2,103.0633285,[M+Na]+,2_3,3,0,0,0,0,0,0,582.0724173,4,190.7105267,126.0037554,1
CP180246,126.0892612,126.0919507,459.9354573,462.9326279,1.00E+03,gamma-aminobutyric acid,CHEBI:16865,BTCSSZJGUNDROE-UHFFFAOYSA-N,C4H9NO2,103.0633285,[M+Na]+,2_3,1,0,0,0,0,0,0,1502.403919,5,461.1346227,126.0908195,1
CP493721|CP172608|CP644487|CP493049|CP170969|CP169382|CP492574|CP170371,125.0353006,125.0361441,21.94749129,42.13790725,1.20E+06,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M-H]-|[M+H]+|[M+Na]+|[M-H]-|[M+H]+|[M+H]+|[M-H]-|[M+Na]+,2_3,48,9,7,0.820313763,27,9,3,0|0|0|0|0|0|130.148387021265|222.352826771884,1,26.52226266,131.7830699,8
CP494362|CP494164|CP172407|CP494432|CP494285|CP661776,125.0314065,125.0327986,38.22549555,51.4789154,5.00E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M-H]-|[M+CHO2]-|[M+H]+|[M-H]-|[M-H]-|[M+CHO2]-,2_3,11,1,1,0.156250241,9,0,0,368.251100323468|346.67995261185|360.504378746675|368.251100323468|368.251100323468|368.251100323468,2,44.29167934,140.7019691,6
CP173104|CP172872,127.0386464,127.0396564,75.93599237,86.02325641,4.20E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+H]+|[M+Na]+,2_3,2,0,0,0,0,0,0,437.225403057016|438.041850080684,3,79.79278621,138.026099,2
CP173782,149.0258621,149.0272888,90.77076776,100.8639479,3.50E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,1,0,0,0,0,0,0,456.8144022,4,93.73931999,149.02672,1
CP174558,127.0386999,127.0402853,163.2862599,168.0496469,3.10E+03,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+H]+,2_3,0,0,0,0,0,0,0,551.4720083,5,166.262789,127.0397113,1
CP176661,127.0459863,127.0479488,200.2711011,206.2539032,3.80E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+H]+,2_3,3,0,0,0,0,0,0,597.0329428,6,202.6630142,127.0469627,1
CP644488,149.040986,149.0909259,227.2487679,247.1350024,4.50E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,0,0,0,0,0,0,0,657.1390912,7,229.6535916,149.0598199,1
CP178724,127.0371882,127.0374609,284.0508286,287.0601819,8.50E+02,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+H]+,2_3,3,0,0,0,0,0,0,810.1002074,8,285.254684,127.037317,1
CP179450,149.0223983,149.0237308,365.811105,370.6143121,1.10E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,1,1,1,0.937501443,0,0,0,1113.815362,9,368.2127373,149.0231197,1
CP179902,149.0600029,149.0625036,417.3868112,422.1805442,5.10E+03,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,1,0,0,0,0,0,0,1326.175867,10,419.7835823,149.060791,1
CP180523,149.0226369,149.0237524,477.9108855,488.6879398,5.10E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,2,0,0,0,0,0,0,1592.235081,11,482.1030127,149.0232435,1
CP181067,149.0435294,149.0455546,518.0270521,532.3931666,2.60E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,0,0,0,0,0,0,0,1799.997644,12,528.2029854,149.0446937,1
CP644489,149.0198694,149.0768462,615.5772697,633.5318252,9.20E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M+Na]+,2_3,0,0,0,0,0,0,0,0,13,618.5694919,149.0230678,1
CP503270,124.9953243,124.9974653,700.0137562,706.6014229,1.00E+04,imidazol-4-ylacetic acid,CHEBI:16974,PRJKNHOMHKJCEJ-UHFFFAOYSA-N,C5H6N2O2,126.0429274,[M-H]-,2_3,1,0,0,0,0,0,0,0,14,702.407534,124.9964623,1
CP493214|CP172446|CP169196|CP169408|CP493054|CP172284|CP644557|CP644558|CP170161|CP492579|CP493118|CP170896|CP170741,145.0614507,145.0623216,21.94749129,47.47270307,1.40E+05,L-isoglutamine,CHEBI:192480,AEFLONBTGZFSGQ-VKHMYHEASA-N,C5H10N2O3,146.0691422,[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+H]+|[M+Na]+|[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M+H]+|[M+Na]+,2_3,58,25,12,0.862143097,9,3,3,0|0|0|0|0|354.113278181408|0|0|0|0|299.764524538699|318.968436817685|266.311649720529,1,28.70446491,153.2254878,13
